"","target_id","pval","qval","b","se_b","mean_obs","var_obs","sigma_q_sq","sigma_sq","smooth_sigma_sq","smooth_sigma_sq_pmax","ext_gene"
"2726","ENSMUSG00000050332",0.0243975466463644,0.135304666505219,0.886006344168243,0.393638812169962,4.8782662439034,0.294982488565433,0.0075340335151207,0.0424360783798424,0.147417480931458,0.147417480931458,"Amer1"
"2727","ENSMUSG00000067847",0.024404777138682,0.135304666505219,0.481535032343286,0.213949356522859,7.95374988611783,0.107808213895647,0.000537246994231817,0.0452370801623137,0.0122135346532212,0.0452370801623137,"Romo1"
"2728","ENSMUSG00000033739",0.0244335877601027,0.135414740962241,0.765253559599559,0.340076116698641,5.2853861540682,0.272305513592484,0.00766442470324917,0.107987340445579,0.101833402866481,0.107987340445579,"Fkbpl"
"2729","ENSMUSG00000021143",0.0244854268429004,0.135652315294178,-1.48955603615014,0.662193934644138,6.01317975879925,1.03192626633009,0.00934643583134124,0.429154371248144,0.0540215653840949,0.429154371248144,"Pacs2"
"2730","ENSMUSG00000030691",0.0245369090362034,0.135887739090974,-0.847114215070697,0.376726860545478,4.97953566705179,0.290642821703118,0.00773555329767728,0.0694274325695777,0.134187574158775,0.134187574158775,"Fchsd2"
"2731","ENSMUSG00000071745",0.0246214069454237,0.136305767707016,-4.48994048321833,1.99793421687131,1.55182306104922,6.7257735214017,1.23374504256759,-1.22486753188649,2.75799609237758,2.75799609237758,"DXBay18"
"2732","ENSMUSG00000025982",0.0246545384756684,0.136439226652134,0.610614238333138,0.27177389070825,7.55289856469559,0.173523947798853,0.00282368734150433,0.0710373603291953,0.0157418473235721,0.0710373603291953,"Sf3b1"
"2733","ENSMUSG00000030683",0.0246825070061353,0.136544026134563,0.705508686694305,0.314070890965553,6.22161004750461,0.231674518701639,0.00431620322667589,0.0943243213252202,0.0449738690067129,0.0943243213252202,"Sez6l2"
"2734","ENSMUSG00000020576",0.0247315527574283,0.136630762550143,1.66111957589139,0.739731759754547,4.39895371207269,1.28457479939624,0.0215270225996576,0.525676053789901,0.233364096649875,0.525676053789901,"Nbas"
"2735","ENSMUSG00000022890",0.0247343340895392,0.136630762550143,0.374147946607668,0.16661923050615,9.20034132823596,0.0651702072998859,0.000101108608372702,0.027660859366089,0.0074662164275245,0.027660859366089,"Atp5j"
"2736","ENSMUSG00000027708",0.0247190992967296,0.136630762550143,-0.48745756680694,0.21705640860668,6.24401834875165,0.0796572904921936,0.00301316005767698,-0.00233466403805758,0.0441003244595532,0.0441003244595532,"Dcun1d1"
"2737","ENSMUSG00000058355",0.02472001826042,0.136630762550143,-0.900497362544222,0.400978433391733,6.11078314520391,0.377487636013226,0.00166824705794774,0.159115456987341,0.0495666844044053,0.159115456987341,"Abce1"
"2738","ENSMUSG00000031848",0.0248349233611141,0.137011310879296,0.483816955255135,0.215608469805385,6.40231519947311,0.109017623565329,0.00176290591994279,0.0447241063318768,0.0384442691504061,0.0447241063318768,"Lsm4"
"2739","ENSMUSG00000046834",0.024825908502956,0.137011310879296,-0.688203653185306,0.306672327287644,5.58400767175539,0.160415414352917,0.0146083871496717,-0.0107973997490966,0.0794395291743482,0.0794395291743482,"Krt1"
"2740","ENSMUSG00000061232",0.0248394737165255,0.137011310879296,1.06819343610883,0.476045346120984,4.4787418554311,0.438651883407748,0.0125637429195504,0.0748954737190768,0.214055428643897,0.214055428643897,"H2-K1"
"2741","ENSMUSG00000110900",0.0248349233611141,0.137011310879296,0.483816955255135,0.215608469805385,6.40231519947311,0.109017623565329,0.00176290591994279,0.0447241063318768,0.0384442691504061,0.0447241063318768,"Lsm4"
"2742","ENSMUSG00000025968",0.0248668819883065,0.137112468556239,0.33143642336475,0.147734201134375,7.11441180939184,0.0477018720584973,0.000251564439845068,0.016376192281492,0.021573829744967,0.021573829744967,"Ndufs1"
"2743","ENSMUSG00000021981",0.0248940454156209,0.13721220293065,-0.537421645239639,0.239594898005925,6.3470233377564,0.13454448502434,0.0030757768566497,0.0543299382938198,0.040320459688862,0.0543299382938198,"Cab39l"
"2744","ENSMUSG00000047669",0.0249079258659616,0.137238677539167,-0.609954720696944,0.271957901108641,5.69164079870367,0.155772508086961,0.00191783942443074,0.0457185420557677,0.0720432605509869,0.0720432605509869,"Msl3l2"
"2745","ENSMUSG00000053510",0.0249416214839658,0.137324244434115,-0.790240162206912,0.352423026647259,5.12105244828625,0.242575297321513,0.0069354954243131,0.0446876935755529,0.117266494286902,0.117266494286902,"Nrd1"
"2746","ENSMUSG00000059534",0.024933565788914,0.137324244434115,0.469799237956052,0.209504485812086,8.6061595035304,0.102831861044954,0.000202548783940398,0.0436895807914461,0.00885598884396297,0.0436895807914461,"Uqcr10"
"2747","ENSMUSG00000022311",0.0250328552901835,0.137776388471891,1.39569223269246,0.622827942403388,4.53929564386659,0.907928700024976,0.0327420037585158,0.355172642079922,0.20127140450411,0.355172642079922,"Csmd3"
"2748","ENSMUSG00000054263",0.0250504767146747,0.137823201400716,1.00945718856972,0.450525138719897,4.74780575803359,0.404338685029563,0.0372820545646982,0.0597240652021078,0.165690846053884,0.165690846053884,"Lifr"
"2749","ENSMUSG00000019796",0.0251236643506708,0.138125338661015,-0.682027253737838,0.304544981574435,5.43099419383315,0.205115768706367,0.0023264552850659,0.0727666103538955,0.0904211905171073,0.0904211905171073,"Lrp11"
"2750","ENSMUSG00000116377",0.0251236643506708,0.138125338661015,-0.682027253737838,0.304544981574435,5.43099419383315,0.205115768706367,0.0023264552850659,0.0727666103538955,0.0904211905171073,0.0904211905171073,"AC156391.4"
"2751","ENSMUSG00000027327",0.0251850377080932,0.138412426429902,-0.313773889127269,0.140168196798346,7.61306977068337,0.0459161000951506,0.000737206967758764,0.018909916425941,0.0151185621036265,0.018909916425941,"1700037H04Rik"
"2752","ENSMUSG00000030417",0.0252111261155664,0.138496866274575,0.344344610321145,0.153852181034892,7.28717736376041,0.0553047326252026,0.00105575046068849,0.0226147431485047,0.0189775173352127,0.0226147431485047,"Pdcd5"
"2753","ENSMUSG00000039701",0.0252187229878897,0.138496866274575,1.14073805202036,0.509705014736621,4.95191512564838,0.606960569140837,0.0238538731694143,0.235945328878244,0.137748918331751,0.235945328878244,"Usp53"
"2754","ENSMUSG00000015478",0.0252478587267419,0.138556216366465,0.299048543009876,0.13364765417482,7.40509364238756,0.0358759465022781,0.00042353242395993,0.00867537179129246,0.0174381630424724,0.0174381630424724,"Rnf5"
"2755","ENSMUSG00000040624",0.0252464439769923,0.138556216366465,1.56002058767374,0.697181368220785,4.16702264616376,0.931923672575543,0.172961235131524,0.00809215674882677,0.313100625062682,0.313100625062682,"Plekhg1"
"2756","ENSMUSG00000037455",0.0252720068620148,0.138606825119968,-3.30783299692848,1.47854656601023,2.4318933490765,5.10465301043005,0.0495036547827315,2.13659629307791,1.90309815425376,2.13659629307791,"Slc18b1"
"2757","ENSMUSG00000042532",0.0252754161555495,0.138606825119968,-0.439007987561369,0.196233877085812,6.71617485983255,0.0899144940583142,0.00129397919533248,0.0372137553207972,0.029534898280091,0.0372137553207972,"Golga7b"
"2758","ENSMUSG00000013150",0.0253084754802322,0.138687510252132,-1.085098884022,0.485142212695386,5.46499769769546,0.549388507061248,0.0137788821584841,0.221584084380491,0.087927166190452,0.221584084380491,"Gfod2"
"2759","ENSMUSG00000039960",0.0252999532926588,0.138687510252132,-1.15183719548703,0.514950571439918,6.06667585615486,0.619025702320009,0.00232561410174856,0.262848476924549,0.0515294437573444,0.262848476924549,"Rhou"
"2760","ENSMUSG00000034064",0.0253359463729628,0.13878774391769,-0.699436830474681,0.312773367197666,5.35726105060018,0.183969642195847,0.00180756860612465,0.0295409547754128,0.0960196106220414,0.0960196106220414,"Poglut1"
"2761","ENSMUSG00000030145",0.0253480105831502,0.138803539299764,-1.15696141803107,0.517411320105612,4.32505858180072,0.553539681230646,0.013339322282187,0.147690338157551,0.254375151891245,0.254375151891245,"Zfp248"
"2762","ENSMUSG00000011427",0.0253899722125472,0.138969770728981,-1.52455512855589,0.682000268791245,5.55392889106968,1.08483902442291,0.0263078699117233,0.438816496719607,0.0815629572684935,0.438816496719607,"Zfp790"
"2763","ENSMUSG00000027475",0.0253967508779797,0.138969770728981,0.813587374752771,0.363970084861271,5.23460500990431,0.308957620568316,0.00614214228581021,0.12633208038811,0.106231115484611,0.12633208038811,"Kif3b"
"2764","ENSMUSG00000055670",0.0254126295886662,0.139006348318033,1.65108220585571,0.738715481351995,4.48259555417435,1.2724911917572,0.0170961673459743,0.528604395043136,0.213198019543614,0.528604395043136,"Zzef1"
"2765","ENSMUSG00000000743",0.0255430356447192,0.139618639158536,-0.651213868031468,0.291620123590691,6.65883959783132,0.198054698294202,0.000542636263636197,0.0844996602194134,0.03096289488348,0.0844996602194134,"Chmp1a"
"2766","ENSMUSG00000038056",0.0255367781851516,0.139618639158536,0.565621285182607,0.253280137867914,6.08178560269834,0.149409698242801,0.00629382576373025,0.0578570024746591,0.0508479483316801,0.0578570024746591,"Kmt2c"
"2767","ENSMUSG00000044770",0.0255789515422073,0.139764426587146,-2.02902766038663,0.908840574950974,3.50636928816939,1.75622920093515,0.059013510649798,0.516853667445911,0.76697768002742,0.76697768002742,"Scml4"
"2768","ENSMUSG00000039716",0.0256027020764034,0.139843660655037,0.821943043624502,0.368223440821352,5.04571919076098,0.278714699111553,0.00977948437227677,0.0704973808136976,0.125809017998039,0.125809017998039,"Dock3"
"2769","ENSMUSG00000025780",0.0256884224877233,0.140261198841419,2.13887429050036,0.958753851615074,4.55500899858671,2.13773370884563,0.0228518867017579,0.896357061284981,0.198176059081397,0.896357061284981,"Itih5"
"2770","ENSMUSG00000038084",0.0257404654109372,0.140494619692404,-0.459246822484549,0.205930572341487,6.37944676784352,0.0771258712735821,0.0031995337887858,0.00703545114051027,0.0392078668361068,0.0392078668361068,"Opa1"
"2771","ENSMUSG00000042680",0.0257843626384005,0.140683427906885,-1.34937425498696,0.605251408200985,4.65600193025465,0.851156471426722,0.0164662806046314,0.349862986524643,0.180068025383238,0.349862986524643,"Garem1"
"2772","ENSMUSG00000025010",0.0258457919128007,0.140967722918338,-3.34134026374723,1.49935327028935,2.42524560397681,5.22022507213105,0.033536446497442,2.21452378262993,1.91090086661947,2.21452378262993,"Ccnj"
"2773","ENSMUSG00000029309",0.0259028402244125,0.141227926921346,0.529934706709024,0.237887935047187,8.89497576683604,0.131337377552269,9.75860515751002e-05,0.0564930835894395,0.00802229036761341,0.0564930835894395,"Sparcl1"
"2774","ENSMUSG00000024382",0.0259718112306971,0.141502367746261,-0.97734555026167,0.438934277862172,5.58469005256247,0.446843641727019,0.0155173417528801,0.177145958529506,0.0793914330644859,0.177145958529506,"Ercc3"
"2775","ENSMUSG00000034780",0.0259906128203827,0.141502367746261,-2.05869089316005,0.924692452712058,4.34241763453798,1.98277348592847,0.188383233673475,0.666672898429167,0.24912946338154,0.666672898429167,"B3galt1"
"2776","ENSMUSG00000051065",0.0259752154464936,0.141502367746261,-2.02889122872228,0.911213296893067,5.05937871666439,1.92567298761855,0.0187224325298373,0.811587239904896,0.124172786431914,0.811587239904896,"Mb21d2"
"2777","ENSMUSG00000061578",0.0259825380496583,0.141502367746261,1.14331758328475,0.513510721221691,4.38889090633,0.455190141280934,0.0276613528729531,0.00153631092440605,0.236031907936668,0.236031907936668,"Ksr2"
"2778","ENSMUSG00000000439",0.0260691496104237,0.141878859956802,-0.697420292484881,0.313421951636897,5.54334877194809,0.168618411339631,0.0159212518418745,-0.0061911670172762,0.0823120679260069,0.0823120679260069,"Mkrn2"
"2779","ENSMUSG00000074221",0.0260787122507774,0.141879831061354,-3.5047409209501,1.57513782115299,2.01126203152503,4.20264771723609,0.125770123138374,0.0365969912246884,2.35528903248822,2.35528903248822,"Zfp568"
"2780","ENSMUSG00000021018",0.0261070736720444,0.141955553254057,0.779306776340021,0.350310802633587,6.58687669497716,0.284251456177684,0.00132313864618105,0.121394519795607,0.032873883292114,0.121394519795607,"Polr2h"
"2781","ENSMUSG00000031527",0.0261124404131269,0.141955553254057,-1.00301580094307,0.450887758491295,4.69648130743063,0.344340598838163,0.0297721495944195,-0.0162815998079048,0.173527621162885,0.173527621162885,"Eri1"
"2782","ENSMUSG00000039725",0.0261207982771867,0.141955553254057,-0.652209544136348,0.293205490014076,5.56109891454456,0.190600902533384,0.00491341008372424,0.0682992989850814,0.0810560492906703,0.0810560492906703,"Trp53rka"
"2783","ENSMUSG00000038991",0.0261964757115963,0.142315672397997,-1.18933657874529,0.534945220587825,6.48006118569399,0.662284758533692,0.00186793440138621,0.284298454628371,0.0359734401408165,0.284298454628371,"Txndc5"
"2784","ENSMUSG00000003863",0.0262332944904606,0.142386829727539,0.761273128387198,0.342493009786167,6.22923267758794,0.271379899836402,0.00350068239418907,0.113800779358198,0.0446747279415576,0.113800779358198,"Ppfia3"
"2785","ENSMUSG00000018449",0.0262378270798944,0.142386829727539,0.79952602750015,0.359713670750749,5.70796319317621,0.299343239500043,0.00732092407856752,0.122073000846411,0.0709840422136358,0.122073000846411,"Rpain"
"2786","ENSMUSG00000035864",0.0262234210356334,0.142386829727539,-0.306748762234267,0.137995662011952,7.47922586355109,0.0440601362001628,0.00135633905211584,0.0176864636820009,0.0165568014167557,0.0176864636820009,"Syt1"
"2787","ENSMUSG00000024533",0.0262524720289335,0.142415186438983,-1.5623029613035,0.702962229165686,6.02748725814957,1.14303411138829,0.00329252195360863,0.490863373679982,0.0533426820686906,0.490863373679982,"Spire1"
"2788","ENSMUSG00000024982",0.0262875595115862,0.142554380292565,-1.10271588018631,0.496285831256926,5.75571095070938,0.569527188342611,0.00496961503759479,0.241330011268783,0.067983219054654,0.241330011268783,"Zdhhc6"
"2789","ENSMUSG00000025473",0.0263893453869933,0.14305504227535,-3.46158338409474,1.55896727379913,2.50026588809995,5.61443914886474,0.181375112519813,2.24900384825689,1.82207055358043,2.24900384825689,"Adam8"
"2790","ENSMUSG00000116045",0.0264069016091937,0.143098905171828,0.381446614816118,0.17180926843734,7.26269027119235,0.0681794564655411,0.00413406631997681,0.0253843584009972,0.0193197881563185,0.0253843584009972,"Hgs"
"2791","ENSMUSG00000000563",0.0264299262074519,0.143172359129511,0.209997257077399,0.0946003625970843,8.61137803305018,0.0180694321532072,0.000111291527057849,0.00494343271273712,0.00883793707644199,0.00883793707644199,"Atp5f1"
"2792","ENSMUSG00000053181",0.0264870499824092,0.143430411419787,1.30132111788976,0.586446112337122,4.14875471652057,0.729642700275146,0.0226996326667228,0.225046091813063,0.321219410008601,0.321219410008601,"A830005F24Rik"
"2793","ENSMUSG00000029672",0.0264973377737808,0.143434747512278,-1.05690573353902,0.476331694353861,5.049128956525,0.523611165226563,0.00783909152654108,0.219052791519479,0.125396668280502,0.219052791519479,"Fam3c"
"2794","ENSMUSG00000033862",0.0265375294771062,0.143577889862987,-0.600694256741211,0.270795995218824,5.90088559405311,0.169164844044994,0.00263566514671545,0.0706948058798378,0.0596842683553775,0.0706948058798378,"Cdk10"
"2795","ENSMUSG00000043531",0.0265427741363218,0.143577889862987,-0.774139064387019,0.348997895316656,5.15364630957641,0.276337588718775,0.00789974298549234,0.106960994587666,0.113899787949963,0.113899787949963,"Sorcs1"
"2796","ENSMUSG00000032386",0.0266079211187153,0.143878812372624,-1.16130246048186,0.523764616815233,4.98682137146269,0.632427384125482,0.00841689761593638,0.265912476211672,0.133252051098739,0.265912476211672,"Trip4"
"2797","ENSMUSG00000094958",0.0267619940757244,0.144660203228773,1.4413791808283,0.650743780540822,4.00954012808541,0.75649744481404,0.0309915730190554,0.0649676227393736,0.392475894893506,0.392475894893506,"3110021N24Rik"
"2798","ENSMUSG00000043154",0.0267717930721772,0.144661450842833,-0.937666315886886,0.423358304008747,4.73815774789227,0.299572517064883,0.0121027595453551,-0.0023530439224728,0.167129494027808,0.167129494027808,"Ppp2r3a"
"2799","ENSMUSG00000022472",0.0269069407855308,0.14526579244563,-0.738580131550604,0.333766436705159,6.46387527463854,0.25610022642101,0.00344307286971224,0.107956961401147,0.0364723268409433,0.107956961401147,"Desi1"
"2800","ENSMUSG00000036940",0.0269081252345376,0.14526579244563,-0.47813210053535,0.216070916672513,6.21533198936756,0.0788591967500919,0.00146484164359554,0.00251880070036918,0.0452217993881044,0.0452217993881044,"Kdm1a"
"2801","ENSMUSG00000057133",0.0269124601256836,0.14526579244563,1.18337410425869,0.534789422779407,4.24412140452733,0.541452366207064,0.00408635453861449,0.10790505945695,0.281913372178117,0.281913372178117,"Chd6"
"2802","ENSMUSG00000044566",0.0269435254971174,0.145329704598972,-1.37621947588445,0.622066489563069,4.07880813042124,0.85668991566187,0.0320286542804207,0.306016196310553,0.3549380631569,0.3549380631569,"Cage1"
"2803","ENSMUSG00000075316",0.0269379680968832,0.145329704598972,0.578801739421987,0.261615296251991,5.82389912076245,0.12063541153726,0.00450502430483677,0.00894236622209429,0.06393753892818,0.06393753892818,"Scn9a"
